country_iso3,indicator,year,value
CSS,NY.GDP.MKTP.KD.ZG,2008,1.69966604699709
CSS,NY.GDP.MKTP.KD.ZG,2007,3.84674166509373
CSS,NY.GDP.MKTP.KD.ZG,2006,7.83209779101442
CSS,NY.GDP.MKTP.KD.ZG,2005,4.39522842972688
CSS,NY.GDP.MKTP.KD.ZG,2004,4.66068583586366
CSS,NY.GDP.MKTP.KD.ZG,2003,6.09993647177596
CSS,NY.GDP.MKTP.KD.ZG,2002,3.9850481450781
CSS,NY.GDP.MKTP.KD.ZG,2001,2.10316136448954
CSS,NY.GDP.MKTP.KD.ZG,2000,4.69150491054475
CSS,NY.GDP.MKTP.KD.ZG,1999,5.06331005930517
CSS,NY.GDP.MKTP.KD.ZG,1998,4.9190851488808
CSS,NY.GDP.MKTP.KD.ZG,1997,4.61436180305334
CSS,NY.GDP.MKTP.KD.ZG,1996,4.91502475202645
CSS,NY.GDP.MKTP.KD.ZG,1995,3.08294652862304
CSS,NY.GDP.MKTP.KD.ZG,1994,3.33676525451267
CSS,NY.GDP.MKTP.KD.ZG,1993,0.463000318766433
CSS,NY.GDP.MKTP.KD.ZG,1992,2.05282732584287
CSS,NY.GDP.MKTP.KD.ZG,1991,-0.0544393426818601
CSS,NY.GDP.MKTP.KD.ZG,1990,-0.327504848703512
CSS,NY.GDP.MKTP.KD.ZG,1989,3.18424800029773
CSS,NY.GDP.MKTP.KD.ZG,1988,1.72654285026172
CSS,NY.GDP.MKTP.KD.ZG,1987,0.146929927202706
CSS,NY.GDP.MKTP.KD.ZG,1986,1.35417982701233
CSS,NY.GDP.MKTP.KD.ZG,1985,1.08241139674325
CSS,NY.GDP.MKTP.KD.ZG,1984,1.9289522523049
CSS,NY.GDP.MKTP.KD.ZG,1983,-3.5824192257527
CSS,NY.GDP.MKTP.KD.ZG,1982,0.497681372254007
CSS,NY.GDP.MKTP.KD.ZG,1981,0.364471723286954
CSS,NY.GDP.MKTP.KD.ZG,1980,5.19324727555014
CSS,NY.GDP.MKTP.KD.ZG,1979,7.46152613105345
CSS,NY.GDP.MKTP.KD.ZG,1978,7.95536538788855
CSS,NY.GDP.MKTP.KD.ZG,1977,6.71512371461964
CSS,NY.GDP.MKTP.KD.ZG,1976,5.35052493338357
CSS,NY.GDP.MKTP.KD.ZG,1975,-1.71329667499482
CSS,NY.GDP.MKTP.KD.ZG,1974,-2.9210704470068
CSS,NY.GDP.MKTP.KD.ZG,1973,2.4611750393386
CSS,NY.GDP.MKTP.KD.ZG,1972,1.02754421059919
CSS,NY.GDP.MKTP.KD.ZG,1971,2.35766222750789
CSS,NY.GDP.MKTP.KD.ZG,1970,2.13837382423097
CSS,NY.GDP.MKTP.KD.ZG,1969,5.94100201057866
CSS,NY.GDP.MKTP.KD.ZG,1968,6.16246848048736
CSS,NY.GDP.MKTP.KD.ZG,1967,6.6728917114439
CSS,NY.GDP.MKTP.KD.ZG,1966,6.89058322241578
CSS,NY.GDP.MKTP.KD.ZG,1965,7.09273376536601
CSS,NY.GDP.MKTP.KD.ZG,1964,8.10082869284865
CSS,NY.GDP.MKTP.KD.ZG,1963,2.15523648249361
CSS,NY.GDP.MKTP.KD.ZG,1962,5.37517524657545
CSS,NY.GDP.MKTP.KD.ZG,1961,9.66561504945618
CSS,NY.GDP.MKTP.KD.ZG,1960,
CEB,NY.GDP.MKTP.KD.ZG,2025,
CEB,NY.GDP.MKTP.KD.ZG,2024,2.0701601704917
CEB,NY.GDP.MKTP.KD.ZG,2023,0.70736329484285
CEB,NY.GDP.MKTP.KD.ZG,2022,4.04227221314891
CEB,NY.GDP.MKTP.KD.ZG,2021,6.57225386036488
CEB,NY.GDP.MKTP.KD.ZG,2020,-3.30111999071748
CEB,NY.GDP.MKTP.KD.ZG,2019,4.03229063844108
CEB,NY.GDP.MKTP.KD.ZG,2018,4.95337799401428
CEB,NY.GDP.MKTP.KD.ZG,2017,5.1071317914476
CEB,NY.GDP.MKTP.KD.ZG,2016,2.80726176295552
CEB,NY.GDP.MKTP.KD.ZG,2015,4.00166179134685
CEB,NY.GDP.MKTP.KD.ZG,2014,3.26201255415126
CEB,NY.GDP.MKTP.KD.ZG,2013,0.667866777557364
CEB,NY.GDP.MKTP.KD.ZG,2012,0.837956413944042
CEB,NY.GDP.MKTP.KD.ZG,2011,3.60060363619606
CEB,NY.GDP.MKTP.KD.ZG,2010,1.5384784947519
CEB,NY.GDP.MKTP.KD.ZG,2009,-3.62226734473313
CEB,NY.GDP.MKTP.KD.ZG,2008,3.96228066394433
CEB,NY.GDP.MKTP.KD.ZG,2007,6.33886223547218
CEB,NY.GDP.MKTP.KD.ZG,2006,6.64053519444492
CEB,NY.GDP.MKTP.KD.ZG,2005,4.90983938008229
CEB,NY.GDP.MKTP.KD.ZG,2004,5.87404889000118
CEB,NY.GDP.MKTP.KD.ZG,2003,3.99687092421381
CEB,NY.GDP.MKTP.KD.ZG,2002,3.54243996924046
CEB,NY.GDP.MKTP.KD.ZG,2001,3.00541163057468
CEB,NY.GDP.MKTP.KD.ZG,2000,3.94604998247554
CEB,NY.GDP.MKTP.KD.ZG,1999,1.90116646153298
CEB,NY.GDP.MKTP.KD.ZG,1998,2.63367812579986
CEB,NY.GDP.MKTP.KD.ZG,1997,2.2353277343923
CEB,NY.GDP.MKTP.KD.ZG,1996,4.48605490533376
CEB,NY.GDP.MKTP.KD.ZG,1995,5.71152456572696
CEB,NY.GDP.MKTP.KD.ZG,1994,3.6884822604716
CEB,NY.GDP.MKTP.KD.ZG,1993,0.208906815707977
CEB,NY.GDP.MKTP.KD.ZG,1992,-4.93535392308848
CEB,NY.GDP.MKTP.KD.ZG,1991,-10.8722470728009
CEB,NY.GDP.MKTP.KD.ZG,1990,
CEB,NY.GDP.MKTP.KD.ZG,1989,
CEB,NY.GDP.MKTP.KD.ZG,1988,
CEB,NY.GDP.MKTP.KD.ZG,1987,
CEB,NY.GDP.MKTP.KD.ZG,1986,
CEB,NY.GDP.MKTP.KD.ZG,1985,
CEB,NY.GDP.MKTP.KD.ZG,1984,
CEB,NY.GDP.MKTP.KD.ZG,1983,
CEB,NY.GDP.MKTP.KD.ZG,1982,
